2014-06-05 22:09:35,729,0
2014-06-05 22:09:35,1689,1
2014-06-05 22:09:35,1128,1
2014-06-05 22:09:35,143,1
2014-06-05 22:09:35,435,1
2014-06-05 22:09:35,258,0
2014-06-05 22:09:35,716,1
2014-06-05 22:09:35,202,1
2014-06-05 22:09:35,54,1
2014-06-05 22:09:35,163,0
2014-06-05 22:09:35,1,0
2014-06-05 22:09:35,30,0
2014-06-05 22:09:35,29,1
2014-06-05 22:09:35,43,2
2014-06-05 22:09:35,127,1
2014-06-05 22:09:35,53,1
2014-06-05 22:09:35,192,1
2014-06-05 22:09:35,152,1
2014-06-05 22:09:35,1256,1
2014-06-05 22:09:35,637,1
2014-06-05 22:09:35,1550,1
2014-06-05 22:09:35,261,2
2014-06-05 22:09:35,1653,4
2014-06-05 22:09:35,386,0
2014-06-05 22:09:35,208,1
2014-06-05 22:09:35,554,1
2014-06-05 22:09:35,366,0
2014-06-05 22:09:35,940,1
2014-06-05 22:09:35,1029,0
2014-06-05 22:09:35,1489,1
2014-06-05 22:09:35,309,1
2014-06-05 22:09:35,822,9
2014-06-05 22:09:35,221,0
2014-06-05 22:09:36,246,0
2014-06-05 22:09:36,7,0
2014-06-05 22:09:36,253,0
2014-06-05 22:09:36,22,0
2014-06-05 22:09:36,51,0
2014-06-05 22:09:36,1385,1
2014-06-05 22:09:36,465,0
2014-06-05 22:09:36,170,1
2014-06-05 22:09:36,2672,0
2014-06-05 22:09:36,10046,1
2014-06-05 22:09:36,654,1
2014-06-05 22:09:36,9,1
2014-06-05 22:09:36,246,0
2014-06-05 22:09:36,176,0
2014-06-05 22:09:36,28311,0
2014-06-05 22:09:36,484,0
2014-06-05 22:09:36,21,0
2014-06-05 22:09:36,115,1
2014-06-05 22:09:36,337,0
2014-06-05 22:09:36,45,1
2014-06-05 22:09:36,18,1
2014-06-05 22:09:36,161,1
2014-06-05 22:09:36,1123,0
2014-06-05 22:09:36,466,0
2014-06-05 22:09:36,38,1
2014-06-05 22:09:36,35,0
2014-06-05 22:09:36,205,2
2014-06-05 22:09:36,405,0
2014-06-05 22:09:36,10,0
2014-06-05 22:09:36,12403,0
2014-06-05 22:09:36,710,1
2014-06-05 22:09:36,106,1
2014-06-05 22:09:36,275,1
2014-06-05 22:09:36,486,1
2014-06-05 22:09:36,327,0
2014-06-05 22:09:36,915,1
2014-06-05 22:09:36,3075,1
2014-06-05 22:09:36,529,1
2014-06-05 22:09:36,2,0
2014-06-05 22:09:36,15607,1
2014-06-05 22:09:36,20,1
2014-06-05 22:09:36,2569,0
2014-06-05 22:09:36,1513,2
2014-06-05 22:09:36,31,1
2014-06-05 22:09:36,1113,1
2014-06-05 22:09:36,2294,0
2014-06-05 22:09:36,384,0
2014-06-05 22:09:36,34,1
2014-06-05 22:09:36,204,1
2014-06-05 22:09:36,424,4
2014-06-05 22:09:36,122,1
2014-06-05 22:09:36,8,0
2014-06-05 22:09:36,691,0
2014-06-05 22:09:36,72,1
2014-06-05 22:09:36,245,1
2014-06-05 22:09:36,3923,1
2014-06-05 22:09:36,7,1
2014-06-05 22:09:36,318,1
2014-06-05 22:09:36,1111,0
2014-06-05 22:09:36,18,0
2014-06-05 22:09:36,286,1
2014-06-05 22:09:36,2490,0
2014-06-05 22:09:36,31,0
2014-06-05 22:09:37,2593,0
2014-06-05 22:09:37,680,0
2014-06-05 22:09:37,2278,0
2014-06-05 22:09:37,592,0
2014-06-05 22:09:37,158,0
2014-06-05 22:09:37,1307,0
2014-06-05 22:09:37,854,1
2014-06-05 22:09:37,222,0
2014-06-05 22:09:37,376,1
2014-06-05 22:09:37,265,0
2014-06-05 22:09:37,131,0
2014-06-05 22:09:37,1225,0
2014-06-05 22:09:37,69,0
2014-06-05 22:09:37,1,0
2014-06-05 22:09:37,1236,0
2014-06-05 22:09:37,828,1
2014-06-05 22:09:37,126,0
2014-06-05 22:09:37,1564,1
2014-06-05 22:09:37,359,1
2014-06-05 22:09:37,329,0
2014-06-05 22:09:37,6484,0
2014-06-05 22:09:37,1041,1
2014-06-05 22:09:37,1681,0
2014-06-05 22:09:37,300,0
2014-06-05 22:09:37,874,1
2014-06-05 22:09:37,16,0
2014-06-05 22:09:37,3462,1
2014-06-05 22:09:37,3273,2
2014-06-05 22:09:37,335,0
2014-06-05 22:09:37,369,2
2014-06-05 22:09:37,832,0
2014-06-05 22:09:37,189,0
2014-06-05 22:09:37,11833,0
2014-06-05 22:09:38,666,0
2014-06-05 22:09:38,253,0
2014-06-05 22:09:38,1,1
2014-06-05 22:09:38,114,0
2014-06-05 22:09:38,62,0
2014-06-05 22:09:38,1002,0
2014-06-05 22:09:38,176,0
2014-06-05 22:09:38,745,1
2014-06-05 22:09:38,1000,0
2014-06-05 22:09:38,178,1
2014-06-05 22:09:38,573,1
2014-06-05 22:09:38,675,0
2014-06-05 22:09:38,1335,1
2014-06-05 22:09:38,717,0
2014-06-05 22:09:38,0,1
2014-06-05 22:09:38,3319,0
2014-06-05 22:09:38,699,0
2014-06-05 22:09:38,111,0
2014-06-05 22:09:38,2233,1
2014-06-05 22:09:38,320,1
2014-06-05 22:09:38,101,1
2014-06-05 22:09:38,723,1
2014-06-05 22:09:38,358,1
2014-06-05 22:09:38,332,1
2014-06-05 22:09:38,457,1
2014-06-05 22:09:38,29352,1
2014-06-05 22:09:38,2591,1
2014-06-05 22:09:38,598,0
2014-06-05 22:09:38,241,2
2014-06-05 22:09:38,1488,1
2014-06-05 22:09:38,271,0
2014-06-05 22:09:38,1480,0
2014-06-05 22:09:38,184,0
2014-06-05 22:09:38,637,2
2014-06-05 22:09:38,120,1
2014-06-05 22:09:38,12,0
2014-06-05 22:09:38,1981,1
2014-06-05 22:09:38,704,2
2014-06-05 22:09:38,1390,4
2014-06-05 22:09:38,6072,1
2014-06-05 22:09:38,205,2
2014-06-05 22:09:38,2297,1
2014-06-05 22:09:38,2165,1
2014-06-05 22:09:38,106,0
2014-06-05 22:09:38,10336,0
2014-06-05 22:09:38,182,1
2014-06-05 22:09:38,1261,0
2014-06-05 22:09:38,205,1
2014-06-05 22:09:38,173,0
2014-06-05 22:09:38,3893,1
2014-06-05 22:09:38,1601,2
2014-06-05 22:09:38,304,1
2014-06-05 22:09:38,743,0
2014-06-05 22:09:38,3221,1
2014-06-05 22:09:38,2346,1
2014-06-05 22:09:38,1650,1
2014-06-05 22:09:38,126,1
2014-06-05 22:09:38,10,2
2014-06-05 22:09:38,46,0
2014-06-05 22:09:38,546,1
2014-06-05 22:09:38,79,0
2014-06-05 22:09:39,6641,0
2014-06-05 22:09:39,65,0
2014-06-05 22:09:39,201,0
2014-06-05 22:09:39,1387,0
2014-06-05 22:09:39,194,0
2014-06-05 22:09:39,23,0
2014-06-05 22:09:39,43,1
2014-06-05 22:09:39,196,0
2014-06-05 22:09:39,14812,0
2014-06-05 22:09:39,101,0
2014-06-05 22:09:39,17,0
2014-06-05 22:09:39,586,0
2014-06-05 22:09:39,407,1
2014-06-05 22:09:39,1445,0
2014-06-05 22:09:39,300,0
2014-06-05 22:09:39,133,0
2014-06-05 22:09:39,45,1
2014-06-05 22:09:39,8558,1
2014-06-05 22:09:39,11817,1
2014-06-05 22:09:39,1168,1
2014-06-05 22:09:39,19,1
2014-06-05 22:09:39,212,1
2014-06-05 22:09:39,76538,1
2014-06-05 22:09:39,414,0
2014-06-05 22:09:39,31,0
2014-06-05 22:09:39,483,1
2014-06-05 22:09:39,0,1
2014-06-05 22:09:39,353,0
2014-06-05 22:09:39,489,0
2014-06-05 22:09:39,670,1
2014-06-05 22:09:39,36,1
2014-06-05 22:09:39,288,0
2014-06-05 22:09:39,784,0
2014-06-05 22:09:39,1551,1
2014-06-05 22:09:39,1659,0
2014-06-05 22:09:39,306,0
2014-06-05 22:09:39,22,1
2014-06-05 22:09:39,136,1
2014-06-05 22:09:39,447,1
2014-06-05 22:09:39,1,1
2014-06-05 22:09:39,289,1
2014-06-05 22:09:39,1170,0
2014-06-05 22:09:39,302,0
2014-06-05 22:09:39,140,1
2014-06-05 22:09:39,332,1
2014-06-05 22:09:39,327,1
2014-06-05 22:09:39,884,2
2014-06-05 22:09:39,141,0
2014-06-05 22:09:39,361,1
2014-06-05 22:09:39,309,2
2014-06-05 22:09:39,356,4
2014-06-05 22:09:39,1376,0
2014-06-05 22:09:39,429,1
2014-06-05 22:09:39,376,0
2014-06-05 22:09:39,146,0
2014-06-05 22:09:39,3168,2
2014-06-05 22:09:40,190,0
2014-06-05 22:09:40,553,1
2014-06-05 22:09:40,342,0
2014-06-05 22:09:40,973,1
2014-06-05 22:09:40,118,0
2014-06-05 22:09:40,255,0
2014-06-05 22:09:40,294,1
2014-06-05 22:09:40,2928,0
2014-06-05 22:09:40,2136,0
2014-06-05 22:09:40,564,0
2014-06-05 22:09:40,9,0
2014-06-05 22:09:40,319,0
2014-06-05 22:09:40,22,0
2014-06-05 22:09:40,765,1
2014-06-05 22:09:40,256,2
2014-06-05 22:09:40,598,0
2014-06-05 22:09:40,215,2
2014-06-05 22:09:40,140,1
2014-06-05 22:09:40,35,1
2014-06-05 22:09:40,867,0
2014-06-05 22:09:40,794,1
2014-06-05 22:09:40,200,1
2014-06-05 22:09:40,269,1
2014-06-05 22:09:40,45785,1
2014-06-05 22:09:40,356,0
2014-06-05 22:09:40,195,0
2014-06-05 22:09:40,19,0
2014-06-05 22:09:40,3387,0
2014-06-05 22:09:40,50,1
2014-06-05 22:09:40,169,1
2014-06-05 22:09:40,27,1
2014-06-05 22:09:40,1227,0
2014-06-05 22:09:40,303,0
2014-06-05 22:09:40,526,1
2014-06-05 22:09:40,1709,1
2014-06-05 22:09:40,1957,0
2014-06-05 22:09:40,509,0
2014-06-05 22:09:40,4,0
2014-06-05 22:09:40,698,2
2014-06-05 22:09:40,3,0
2014-06-05 22:09:40,261,2
2014-06-05 22:09:40,34,0
2014-06-05 22:09:40,629,3
2014-06-05 22:09:40,0,1
2014-06-05 22:09:41,965,0
2014-06-05 22:09:41,3732,0
2014-06-05 22:09:41,128,0
2014-06-05 22:09:41,68,1
2014-06-05 22:09:41,251,1
2014-06-05 22:09:41,70,1
2014-06-05 22:09:41,532,0
2014-06-05 22:09:41,143,1
2014-06-05 22:09:41,1062,1
2014-06-05 22:09:41,2114,9
2014-06-05 22:09:41,181,0
2014-06-05 22:09:41,275,0
2014-06-05 22:09:41,22,0
2014-06-05 22:09:41,43,1
2014-06-05 22:09:41,724,1
2014-06-05 22:09:41,649,0
2014-06-05 22:09:41,965,1
2014-06-05 22:09:41,0,0
2014-06-05 22:09:41,96,1
2014-06-05 22:09:41,52,2
2014-06-05 22:09:41,731,1
2014-06-05 22:09:41,108,1
2014-06-05 22:09:41,190,0
2014-06-05 22:09:41,396,1
2014-06-05 22:09:41,124,0
2014-06-05 22:09:41,421,1
2014-06-05 22:09:41,3516,1
2014-06-05 22:09:41,84,0
2014-06-05 22:09:41,694,1
2014-06-05 22:09:41,201,1
2014-06-05 22:09:41,22,1
2014-06-05 22:09:41,218601,1
2014-06-05 22:09:41,23,1
2014-06-05 22:09:41,186,2
2014-06-05 22:09:41,87,0
2014-06-05 22:09:41,257,0
2014-06-05 22:09:41,589,1
2014-06-05 22:09:41,53,0
2014-06-05 22:09:41,513,1
2014-06-05 22:09:41,17,0
2014-06-05 22:09:41,147,1
2014-06-05 22:09:41,2187,0
2014-06-05 22:09:41,47,1
2014-06-05 22:09:41,73,0
2014-06-05 22:09:41,0,0
2014-06-05 22:09:41,186,1
2014-06-05 22:09:41,5355,0
2014-06-05 22:09:41,884,1
2014-06-05 22:09:41,0,0
2014-06-05 22:09:41,755,1
2014-06-05 22:09:41,186,2
2014-06-05 22:09:42,132,1
2014-06-05 22:09:42,3450,1
2014-06-05 22:09:42,8081,0
2014-06-05 22:09:42,164,2
2014-06-05 22:09:42,541,1
2014-06-05 22:09:42,321,1
2014-06-05 22:09:42,203,0
2014-06-05 22:09:42,63,0
2014-06-05 22:09:42,697,0
2014-06-05 22:09:42,480,0
2014-06-05 22:09:42,217,1
2014-06-05 22:09:42,151,1
2014-06-05 22:09:42,68,1
2014-06-05 22:09:42,626,1
2014-06-05 22:09:42,233,0
2014-06-05 22:09:42,234,1
2014-06-05 22:09:42,931,1
2014-06-05 22:09:42,0,1
2014-06-05 22:09:42,224,1
2014-06-05 22:09:42,204,0
2014-06-05 22:09:42,691,1
2014-06-05 22:09:42,822,0
2014-06-05 22:09:42,236,1
2014-06-05 22:09:42,1393,1
2014-06-05 22:09:42,229,2
2014-06-05 22:09:42,168,0
2014-06-05 22:09:42,17,1
2014-06-05 22:09:42,464,2
2014-06-05 22:09:42,233,0
2014-06-05 22:09:42,204,0
2014-06-05 22:09:42,453,3
2014-06-05 22:09:42,640,0
2014-06-05 22:09:42,2,3
2014-06-05 22:09:42,2989,1
2014-06-05 22:09:42,30,1
2014-06-05 22:09:42,1716,1
2014-06-05 22:09:42,110,1
2014-06-05 22:09:42,4453,1
2014-06-05 22:09:42,62072,1
2014-06-05 22:09:42,286,1
2014-06-05 22:09:42,72,1
2014-06-05 22:09:41,232,0
2014-06-05 22:09:42,120,0
2014-06-05 22:09:42,128,1
2014-06-05 22:09:42,160,1
2014-06-05 22:09:42,196,1
2014-06-05 22:09:42,15,1
2014-06-05 22:09:42,4124,1
2014-06-05 22:09:42,234,1
2014-06-05 22:09:43,20,0
2014-06-05 22:09:43,44,3
2014-06-05 22:09:43,0,0
2014-06-05 22:09:43,372,0
2014-06-05 22:09:43,66,7
2014-06-05 22:09:43,107,1
2014-06-05 22:09:43,208,0
2014-06-05 22:09:43,274,0
2014-06-05 22:09:43,124,0
2014-06-05 22:09:43,93,1
2014-06-05 22:09:43,446,0
2014-06-05 22:09:43,1055,1
2014-06-05 22:09:43,172,0
2014-06-05 22:09:43,19,1
2014-06-05 22:09:43,146,1
2014-06-05 22:09:43,36,2
2014-06-05 22:09:43,19,1
2014-06-05 22:09:43,61,1
2014-06-05 22:09:43,1,0
2014-06-05 22:09:43,302,1
2014-06-05 22:09:43,1747,0
2014-06-05 22:09:43,266,1
2014-06-05 22:09:43,148,0
2014-06-05 22:09:43,758,1
2014-06-05 22:09:43,160,1
2014-06-05 22:09:43,684,0
2014-06-05 22:09:43,53,1
2014-06-05 22:09:43,213,0
2014-06-05 22:09:43,195,0
2014-06-05 22:09:43,10,1
2014-06-05 22:09:43,2565,0
2014-06-05 22:09:43,96,1
2014-06-05 22:09:43,177,1
2014-06-05 22:09:43,1735,1
2014-06-05 22:09:43,7616,0
2014-06-05 22:09:43,540,1
2014-06-05 22:09:43,985,1
2014-06-05 22:09:43,127,0
2014-06-05 22:09:43,311,1
2014-06-05 22:09:43,336,1
2014-06-05 22:09:43,396,0
2014-06-05 22:09:43,632,1
2014-06-05 22:09:43,115,1
2014-06-05 22:09:43,756,1
2014-06-05 22:09:43,4387,1
2014-06-05 22:09:43,23,1
2014-06-05 22:09:43,82,1
2014-06-05 22:09:43,953,1
2014-06-05 22:09:43,174,1
2014-06-05 22:09:43,606,2
2014-06-05 22:09:43,436,1
2014-06-05 22:09:43,1047,0
2014-06-05 22:09:43,6093,1
2014-06-05 22:09:43,824,0
2014-06-05 22:09:43,967,0
2014-06-05 22:09:43,471,0
2014-06-05 22:09:44,301,0
2014-06-05 22:09:44,602,2
2014-06-05 22:09:44,485,0
2014-06-05 22:09:44,321,0
2014-06-05 22:09:44,201,0
2014-06-05 22:09:44,20189,1
2014-06-05 22:09:44,1854,0
2014-06-05 22:09:44,8135,1
2014-06-05 22:09:44,36441,1
2014-06-05 22:09:44,1180,1
2014-06-05 22:09:44,166,0
2014-06-05 22:09:44,320,0
2014-06-05 22:09:44,48,1
2014-06-05 22:09:44,944,0
2014-06-05 22:09:44,1136,1
2014-06-05 22:09:44,491,1
2014-06-05 22:09:44,933,0
2014-06-05 22:09:44,468,1
2014-06-05 22:09:44,290,0
2014-06-05 22:09:44,839,0
2014-06-05 22:09:44,2,2
2014-06-05 22:09:44,148,0
2014-06-05 22:09:44,182,1
2014-06-05 22:09:44,382,1
2014-06-05 22:09:44,10,2
2014-06-05 22:09:44,84319,1
2014-06-05 22:09:44,756,2
2014-06-05 22:09:44,5352,0
2014-06-05 22:09:44,111,1
2014-06-05 22:09:44,295,0
2014-06-05 22:09:44,452,0
2014-06-05 22:09:44,268,1
2014-06-05 22:09:44,127,1
2014-06-05 22:09:44,1293,1
2014-06-05 22:09:44,20,0
2014-06-05 22:09:44,284,1
2014-06-05 22:09:44,1186,0
2014-06-05 22:09:44,296,0
2014-06-05 22:09:44,1918,0
2014-06-05 22:09:44,727,0
2014-06-05 22:09:44,215,1
2014-06-05 22:09:44,864,2
2014-06-05 22:09:44,724,1
2014-06-05 22:09:44,756,1
2014-06-05 22:09:44,5,0
2014-06-05 22:09:44,504,1
2014-06-05 22:09:44,525,0
2014-06-05 22:09:44,384,2
2014-06-05 22:09:45,26,0
2014-06-05 22:09:45,29,0
2014-06-05 22:09:45,22,0
2014-06-05 22:09:45,771,0
2014-06-05 22:09:45,264,0
2014-06-05 22:09:45,990,0
2014-06-05 22:09:45,345,0
2014-06-05 22:09:45,341,1
2014-06-05 22:09:45,379,0
2014-06-05 22:09:45,29,1
2014-06-05 22:09:45,380,0
2014-06-05 22:09:45,831,1
2014-06-05 22:09:45,218,1
2014-06-05 22:09:45,0,0
2014-06-05 22:09:45,6,1
2014-06-05 22:09:45,343,1
2014-06-05 22:09:45,756,0
2014-06-05 22:09:45,669,0
2014-06-05 22:09:45,260,1
2014-06-05 22:09:45,12,0
2014-06-05 22:09:45,377,0
2014-06-05 22:09:45,349,2
2014-06-05 22:09:45,100,1
2014-06-05 22:09:45,371,0
2014-06-05 22:09:45,532,0
2014-06-05 22:09:45,108,0
2014-06-05 22:09:45,10,1
2014-06-05 22:09:45,74,0
2014-06-05 22:09:45,753,1
2014-06-05 22:09:45,199,0
2014-06-05 22:09:45,353,1
2014-06-05 22:09:45,2,0
2014-06-05 22:09:45,31,1
2014-06-05 22:09:45,129,2
2014-06-05 22:09:45,46,0
2014-06-05 22:09:45,65,0
2014-06-05 22:09:45,69,1
2014-06-05 22:09:45,243,0
2014-06-05 22:09:45,320,1
2014-06-05 22:09:45,292,0
2014-06-05 22:09:45,15922,2
2014-06-05 22:09:45,155,1
2014-06-05 22:09:45,274,1
2014-06-05 22:09:45,889,1
2014-06-05 22:09:45,1040,1
2014-06-05 22:09:45,31,1
2014-06-05 22:09:45,1343,0
2014-06-05 22:09:45,1111,1
2014-06-05 22:09:45,469,0
2014-06-05 22:09:45,1999,1
2014-06-05 22:09:45,5,1
2014-06-05 22:09:45,24,0
2014-06-05 22:09:45,266,0
2014-06-05 22:09:45,225,1
2014-06-05 22:09:45,165,1
2014-06-05 22:09:45,208,1
2014-06-05 22:09:45,2202,2
2014-06-05 22:09:45,55,1
2014-06-05 22:09:45,1661,2
2014-06-05 22:09:46,3539,1
2014-06-05 22:09:46,152,0
2014-06-05 22:09:46,151,0
2014-06-05 22:09:46,469,0
2014-06-05 22:09:46,72,0
2014-06-05 22:09:46,305,1
2014-06-05 22:09:46,28,0
2014-06-05 22:09:46,830,0
2014-06-05 22:09:46,60,0
2014-06-05 22:09:46,801,0
2014-06-05 22:09:46,238,1
2014-06-05 22:09:46,250,2
2014-06-05 22:09:46,266,1
2014-06-05 22:09:46,15,1
2014-06-05 22:09:46,652,1
2014-06-05 22:09:46,217,1
2014-06-05 22:09:46,1887,1
2014-06-05 22:09:46,931,0
2014-06-05 22:09:46,18,2
2014-06-05 22:09:46,807,1
2014-06-05 22:09:46,449,1
2014-06-05 22:09:46,122,1
2014-06-05 22:09:46,270,1
2014-06-05 22:09:46,0,1
2014-06-05 22:09:46,293,0
2014-06-05 22:09:46,165,1
2014-06-05 22:09:46,9444,5
2014-06-05 22:09:46,24,2
2014-06-05 22:09:46,379,2
2014-06-05 22:09:46,239,1
2014-06-05 22:09:46,119,1
2014-06-05 22:09:46,571,1
2014-06-05 22:09:46,3964,0
2014-06-05 22:09:46,2276,0
2014-06-05 22:09:46,203,1
2014-06-05 22:09:46,407,1
2014-06-05 22:09:46,8368,1
2014-06-05 22:09:46,1289,2
2014-06-05 22:09:46,345,1
2014-06-05 22:09:46,7276,1
2014-06-05 22:09:46,247,2
2014-06-05 22:09:46,1107,1
2014-06-05 22:09:46,1322,0
2014-06-05 22:09:46,7,0
2014-06-05 22:09:46,267,0
2014-06-05 22:09:47,658,0
2014-06-05 22:09:47,687,3
2014-06-05 22:09:47,1088,0
2014-06-05 22:09:47,2882,0
2014-06-05 22:09:47,131,0
2014-06-05 22:09:47,8,3
2014-06-05 22:09:47,491,2
2014-06-05 22:09:47,713,0
2014-06-05 22:09:47,168,0
2014-06-05 22:09:47,262,0
2014-06-05 22:09:47,203,0
2014-06-05 22:09:47,369,0
2014-06-05 22:09:47,289,0
2014-06-05 22:09:47,953,0
2014-06-05 22:09:47,222,0
2014-06-05 22:09:47,3539,1
2014-06-05 22:09:47,812,0
2014-06-05 22:09:47,5,1
2014-06-05 22:09:47,470,1
2014-06-05 22:09:47,225,3
2014-06-05 22:09:47,0,1
2014-06-05 22:09:47,174,0
2014-06-05 22:09:47,1305,1
2014-06-05 22:09:47,208,0
2014-06-05 22:09:47,170,1
2014-06-05 22:09:47,29,1
2014-06-05 22:09:47,4092,1
2014-06-05 22:09:47,164,0
2014-06-05 22:09:47,307,0
2014-06-05 22:09:47,293,0
2014-06-05 22:09:47,866,1
2014-06-05 22:09:47,149,0
2014-06-05 22:09:47,38,0
2014-06-05 22:09:47,72,9
2014-06-05 22:09:47,119,1
2014-06-05 22:09:47,129,1
2014-06-05 22:09:47,820,1
2014-06-05 22:09:47,75,1
2014-06-05 22:09:47,13869,1
2014-06-05 22:09:47,690,3
2014-06-05 22:09:47,247,1
2014-06-05 22:09:47,1357,1
2014-06-05 22:09:47,83,1
2014-06-05 22:09:47,206,1
2014-06-05 22:09:47,434,1
2014-06-05 22:09:47,519,1
2014-06-05 22:09:47,1723,1
2014-06-05 22:09:47,1440,3
2014-06-05 22:09:47,189,1
2014-06-05 22:09:47,255,2
2014-06-05 22:09:47,369,1
2014-06-05 22:09:47,133,1
2014-06-05 22:09:47,3630,0
2014-06-05 22:09:47,1265,1
2014-06-05 22:09:47,1421,2
2014-06-05 22:09:47,550,2
2014-06-05 22:09:47,388,0
2014-06-05 22:09:47,201,0
2014-06-05 22:09:47,8,0
2014-06-05 22:09:47,1573,0
2014-06-05 22:09:48,1035,1
2014-06-05 22:09:48,932,0
2014-06-05 22:09:48,63,1
2014-06-05 22:09:48,843,2
2014-06-05 22:09:48,280,1
2014-06-05 22:09:48,17,1
2014-06-05 22:09:48,883,2
2014-06-05 22:09:48,1086,0
2014-06-05 22:09:48,485,0
2014-06-05 22:09:48,511,1
2014-06-05 22:09:48,61,1
2014-06-05 22:09:48,408,0
2014-06-05 22:09:48,59,1
2014-06-05 22:09:48,246,1
2014-06-05 22:09:48,2956,1
2014-06-05 22:09:48,253,0
2014-06-05 22:09:48,547,1
2014-06-05 22:09:48,406,0
2014-06-05 22:09:48,429,1
2014-06-05 22:09:48,1750,1
2014-06-05 22:09:48,2324,1
2014-06-05 22:09:48,471,1
2014-06-05 22:09:48,1103,1
2014-06-05 22:09:48,564,1
2014-06-05 22:09:48,1359,1
2014-06-05 22:09:48,66,1
2014-06-05 22:09:48,418,2
2014-06-05 22:09:48,49,1
2014-06-05 22:09:48,204,0
2014-06-05 22:09:48,2894,1
2014-06-05 22:09:48,1682,1
2014-06-05 22:09:48,854,0
2014-06-05 22:09:48,11463,0
2014-06-05 22:09:48,137,0
2014-06-05 22:09:48,221,1
2014-06-05 22:09:48,111,1
2014-06-05 22:09:48,1492,1
2014-06-05 22:09:48,147,1
2014-06-05 22:09:48,1127,1
2014-06-05 22:09:48,161,0
2014-06-05 22:09:48,386,0
2014-06-05 22:09:48,200,0
2014-06-05 22:09:49,366,0
2014-06-05 22:09:49,16,0
2014-06-05 22:09:49,324,0
2014-06-05 22:09:49,345,1
2014-06-05 22:09:49,176,1
2014-06-05 22:09:49,126,1
2014-06-05 22:09:49,248,0
2014-06-05 22:09:49,1409,2
2014-06-05 22:09:49,508,0
2014-06-05 22:09:49,632,1
2014-06-05 22:09:49,550,1
2014-06-05 22:09:49,163,1
2014-06-05 22:09:49,192,1
2014-06-05 22:09:49,870,3
2014-06-05 22:09:49,345,0
2014-06-05 22:09:49,863,0
2014-06-05 22:09:49,715,0
2014-06-05 22:09:49,1223,1
2014-06-05 22:09:49,1937,1
2014-06-05 22:09:49,13802,0
2014-06-05 22:09:49,151,1
2014-06-05 22:09:49,4253,2
2014-06-05 22:09:49,138,0
2014-06-05 22:09:49,0,0
2014-06-05 22:09:49,397,1
2014-06-05 22:09:49,493,1
2014-06-05 22:09:49,4470,1
2014-06-05 22:09:49,53,0
2014-06-05 22:09:49,3930,0
2014-06-05 22:09:49,1766,1
2014-06-05 22:09:49,611,1
2014-06-05 22:09:49,2721,1
2014-06-05 22:09:49,1764,0
2014-06-05 22:09:49,416,1
2014-06-05 22:09:49,334,1
2014-06-05 22:09:49,1048,1
2014-06-05 22:09:49,149,1
2014-06-05 22:09:49,3982,1
2014-06-05 22:09:49,2106,1
2014-06-05 22:09:49,360,1
2014-06-05 22:09:49,35,0
2014-06-05 22:09:49,275,1
2014-06-05 22:09:49,701,1
2014-06-05 22:09:49,188,0
2014-06-05 22:09:49,181,0
2014-06-05 22:09:49,126,1
2014-06-05 22:09:49,4234,2
2014-06-05 22:09:49,53,1
2014-06-05 22:09:49,19,1
2014-06-05 22:09:49,510,1
2014-06-05 22:09:49,219,1
2014-06-05 22:09:49,920,1
2014-06-05 22:09:49,1116,1
2014-06-05 22:09:49,526,0
2014-06-05 22:09:49,281,1
2014-06-05 22:09:49,173,1
2014-06-05 22:09:49,225,0
2014-06-05 22:09:49,268,0
2014-06-05 22:09:49,117,2
2014-06-05 22:09:49,581,1
2014-06-05 22:09:50,3934,0
2014-06-05 22:09:50,734,1
2014-06-05 22:09:50,340,0
2014-06-05 22:09:50,199,0
2014-06-05 22:09:50,80,0
2014-06-05 22:09:50,659,0
2014-06-05 22:09:50,666,1
2014-06-05 22:09:50,81,0
2014-06-05 22:09:50,568,0
2014-06-05 22:09:50,49,0
2014-06-05 22:09:50,116,1
2014-06-05 22:09:50,892,1
2014-06-05 22:09:50,177,1
2014-06-05 22:09:50,408,1
2014-06-05 22:09:50,2,0
2014-06-05 22:09:50,4,0
2014-06-05 22:09:50,551,1
2014-06-05 22:09:50,639,0
2014-06-05 22:09:50,277,0
2014-06-05 22:09:50,2083,1
2014-06-05 22:09:50,328,1
2014-06-05 22:09:50,0,0
2014-06-05 22:09:50,301,2
2014-06-05 22:09:50,293,1
2014-06-05 22:09:50,803,0
2014-06-05 22:09:50,1522,1
2014-06-05 22:09:50,246,0
2014-06-05 22:09:50,27934,1
2014-06-05 22:09:50,395,1
2014-06-05 22:09:50,87,0
2014-06-05 22:09:50,838,0
2014-06-05 22:09:50,375,2
2014-06-05 22:09:50,210,2
2014-06-05 22:09:50,1027,1
2014-06-05 22:09:50,225,0
2014-06-05 22:09:50,138,1
2014-06-05 22:09:50,349,1
2014-06-05 22:09:50,230,1
2014-06-05 22:09:50,52,2
2014-06-05 22:09:50,387,1
2014-06-05 22:09:50,922,1
2014-06-05 22:09:50,302,1
2014-06-05 22:09:50,247,1
2014-06-05 22:09:50,106,1
2014-06-05 22:09:50,569,1
2014-06-05 22:09:51,44,1
2014-06-05 22:09:50,215,1
2014-06-05 22:09:51,9183,1
2014-06-05 22:09:51,3350,0
2014-06-05 22:09:51,279,1
2014-06-05 22:09:51,304,0
2014-06-05 22:09:51,416,0
2014-06-05 22:09:51,203,1
